作者,作品,型別,進度,字數,作品積分,發表時間
一枚銅錢,惡魔召喚,原創-言情-近代現代-驚悚,完結,330728,74692296,2020-07-21 19:00:00,"簡介：玩遊戲嗎？要命的那種
標籤：靈異神怪 無限流 爽文 直播 正劇 召喚流",oneauthor.php?authorid=825266,onebook.php?novelid=4258294
xzozx 沉默,六感,原創-純愛-近代現代-驚悚,連載,944626,258197616,2010-08-01 05:27:34,"簡介：靈異、神怪
標籤：靈異神怪 體育競技 正劇",oneauthor.php?authorid=448108,onebook.php?novelid=804741
翻雲袖,到站請送命,原創-純愛-幻想未來-驚悚,完結,704597,231127552,2021-05-07 18:00:00,"簡介：你能幸運地活到下站嗎？
標籤：靈異神怪 驚悚 無限流 甜文 正劇",oneauthor.php?authorid=859075,onebook.php?novelid=4836245
哈雅天,劊子手的遊戲[無限],原創-言情-近代現代-驚悚,完結,405694,241022208,2023-01-10 15:01:00,"簡介：李華和九鎊十五便士殺瘋了
標籤：強強 靈異神怪 無限流 懸疑推理 爽文 成長",oneauthor.php?authorid=2148154,onebook.php?novelid=4605060
落漠,恐怖遊戲實錄,原創-純愛-近代現代-驚悚,完結,318072,261238224,2015-04-13 11:30:00,"簡介：up主花樣作死在恐怖遊戲裡！
標籤：驚悚 無限流 遊戲網遊 懸疑推理 爆笑",oneauthor.php?authorid=86014,onebook.php?novelid=1984250
江山滄瀾,必須活下去的理由,原創-言情-近代現代-驚悚,完結,432924,616921472,2018-03-14 19:05:18,"簡介：成王之路。
標籤：幻想空間 驚悚 升級流 逆襲",oneauthor.php?authorid=1252780,onebook.php?novelid=3508328
糖糖妖兒,恐怖遊戲逃生指南,原創-純愛-近代現代-驚悚,完結,454154,141832832,2016-08-01 09:04:10,"簡介：恐怖的旅程即將開始。
標籤：幻想空間 靈異神怪 驚悚 懸疑推理 正劇",oneauthor.php?authorid=644789,onebook.php?novelid=2871487
蘿蔔海,禁止某玩家接觸副本NPC！,原創-純愛-幻想未來-驚悚,完結,324238,131142424,2022-08-17 12:33:33,"簡介：沒錯！說的就是你！
標籤：幻想空間 靈異神怪 無限流 爽文 正劇 NPC",oneauthor.php?authorid=4567047,onebook.php?novelid=6622785
擺渡鳥,假高四後班任是我前任,原創-百合-近代現代-驚悚,完結,550853,162299584,2022-08-08 21:10:00,"簡介：我在死亡與絕境中愛你
標籤：靈異神怪 破鏡重圓 正劇",oneauthor.php?authorid=4431140,onebook.php?novelid=6491501
槙日,非典型跑團記錄,原創-言情-幻想未來-驚悚,連載,468263,285920096,2020-04-27 23:00:00,"簡介：飼養一隻觸手怪
標籤：女強 無限流 系統 爽文 爆笑",oneauthor.php?authorid=1845409,onebook.php?novelid=4786960
